STATION,NAME,DATE,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT06,WT11
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/11/2019,,,,0,0,0,37,27,28,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/12/2019,,,,0,0,0,38,25,29,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/13/2019,,,,,5.1,5,36,28,28,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/14/2019,,,,0.57,5,9,31,25,28,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/15/2019,,,,0,0,5,37,20,22,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/16/2019,,,,0,0,5,38,18,28,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/17/2019,,,,0,0,,42,28,30,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/18/2019,,,,0.1,1,4,37,30,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/19/2019,,,,0,0,0,42,30,37,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/20/2019,,,,0.83,0,0,57,37,46,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/21/2019,,,,0,0,0,46,13,14,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/22/2019,,,,0,0,0,23,14,18,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/23/2019,,,,0,0,0,35,18,35,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/24/2019,,,,0.33,0,0,65,35,65,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/25/2019,,,,0.65,0,0,69,32,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/26/2019,,,,0,0,0,42,21,24,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/27/2019,,,,0,0,0,41,24,32,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/28/2019,,,,0,0,0,48,30,30,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/29/2019,,,,0,0,0,39,25,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/30/2019,,,,0.17,0,0,40,18,21,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/31/2019,,,,0,0,0,36,8,9,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/1/2019,,,,0,0,0,25,9,20,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/2/2019,,,,0.1,1,1,26,13,20,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/3/2019,,,,0,0,0,40,20,33,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/4/2019,,,,0,0,0,55,30,30,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/5/2019,,,,0,0,0,63,30,38,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/6/2019,,,,0,0,0,73,37,43,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/7/2019,,,,0.04,0,0,56,43,46,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/8/2019,,,,0.02,0,0,56,43,45,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/9/2019,,,,0,0,0,58,27,28,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/10/2019,,,,0,0,0,37,19,20,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/11/2019,,,,0.37,0.3,0,39,20,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/12/2019,,,,0.36,0,0,37,34,35,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/13/2019,,,,0.49,0,0,41,35,38,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/14/2019,,,,0,0,0,49,29,32,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/15/2019,,,,0,0,0,54,32,52,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/16/2019,,,,0,0,0,65,40,40,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/17/2019,,,,0,0,0,48,28,32,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/18/2019,,,,0.56,0,0,41,32,41,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/19/2019,,,,0,0,0,49,29,29,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/20/2019,,,,0.2,1.8,1,43,29,29,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/22/2019,,,,,0,0,,,45,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/23/2019,,,,0,0,0,49,37,39,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/24/2019,,,,0.72,0,0,41,37,40,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/25/2019,,,,0,0,0,59,40,41,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/26/2019,,,,0,0,0,50,31,35,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/27/2019,,,,0,0,0,54,29,32,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/28/2019,,,,0,0,0,40,32,39,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/1/2019,,,,0.14,0.4,0,49,32,33,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/2/2019,,,,0.6,0,0,37,33,37,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/3/2019,,,,0,0,0,48,37,41,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/4/2019,,,,0.63,0,0,43,35,37,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/5/2019,,,,0,0,0,41,25,29,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/6/2019,,,,0,0,0,42,21,23,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/7/2019,,,,0,0,0,33,20,28,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/8/2019,,,,0,0,0,44,28,33,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/9/2019,,,,0.19,0.4,0,41,32,36,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/10/2019,,,,0.47,0,0,42,36,40,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/11/2019,,,,0,0,0,61,40,50,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/12/2019,,,,0,0,0,62,38,38,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/13/2019,,,,0,0,0,53,29,29,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/14/2019,,,,0,0,0,61,29,41,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/15/2019,,,,0,0,0,73,41,63,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/17/2019,,,,0,0,0,54,31,39,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/18/2019,,,,0,0,0,53,36,39,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/19/2019,,,,0,0,0,50,29,29,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/20/2019,,,,0,0,0,56,29,46,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/21/2019,,,,0.22,0,0,,,44,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/22/2019,,,,1.83,0,0,50,44,48,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/23/2019,,,,0.11,0,0,53,35,38,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/24/2019,,,,0,0,0,54,31,42,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/25/2019,,,,0,0,0,66,42,43,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/26/2019,,,,0,0,0,64,37,38,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/27/2019,,,,0,0,0,52,30,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/28/2019,,,,0,0,0,55,31,35,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/29/2019,,,,0,0,0,64,35,53,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/30/2019,,,,0,0,0,71,50,52,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/31/2019,,,,0,0,0,77,49,62,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/1/2019,,,,0,0,0,62,33,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/2/2019,,,,0,0,0,51,34,34,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/3/2019,,,,0.04,0,0,50,34,40,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/4/2019,,,,0,0,0,69,40,42,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/5/2019,,,,0.05,0,0,69,42,47,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/6/2019,,,,0.05,0,0,50,45,46,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/7/2019,,,,0,0,0,70,46,50,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/8/2019,,,,0,0,0,73,50,63,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/9/2019,,,,0.05,0,0,76,60,61,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/10/2019,,,,0,0,0,78,46,57,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/11/2019,,,,0,0,0,72,47,48,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/12/2019,,,,0,0,0,61,46,49,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/13/2019,,,,0.84,0,0,73,49,69,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/14/2019,,,,0.01,0,0,79,62,66,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/15/2019,,,,0.83,0,0,75,61,62,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/16/2019,,,,0,0,0,64,45,49,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/17/2019,,,,0,0,0,68,49,54,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/18/2019,,,,0,0,0,70,53,56,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/19/2019,,,,0,0,0,80,56,68,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/20/2019,,,,0.26,0,0,76,67,68,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/21/2019,,,,0,0,0,74,53,54,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/22/2019,,,,0,0,0,71,53,55,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/23/2019,,,,0,0,0,74,51,55,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/24/2019,,,,0,0,0,83,55,70,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/25/2019,,,,0,0,0,76,58,61,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/26/2019,,,,0.05,0,0,76,57,58,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/27/2019,,,,0.89,0,0,76,53,55,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/28/2019,,,,0.08,0,0,72,52,55,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/29/2019,,,,0,0,0,73,43,46,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/30/2019,,,,0,0,0,62,46,58,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/1/2019,,,,0,0,0,86,68,69,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/2/2019,,,,0,0,0,87,63,72,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/3/2019,,,,0.52,0,0,86,55,65,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/4/2019,,,,0,0,0,75,49,55,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/5/2019,,,,0,0,0,78,55,69,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/6/2019,,,,0.13,0,0,82,69,73,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/7/2019,,,,0,0,0,90,71,73,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/8/2019,,,,0,0,0,82,68,71,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/9/2019,,,,0,0,0,84,66,71,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/10/2019,,,,0.17,0,0,75,63,64,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/11/2019,,,,0.45,0,0,79,64,65,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/12/2019,,,,0,0,0,81,60,66,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/13/2019,,,,0.61,0,0,79,63,65,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/14/2019,,,,0.23,0,0,79,58,63,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/15/2019,,,,0,0,0,78,57,65,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/16/2019,,,,0,0,0,85,65,70,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/17/2019,,,,0,0,0,87,70,75,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/18/2019,,,,0.54,0,0,93,73,75,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/19/2019,,,,0.91,0,0,89,71,76,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/20/2019,,,,0,0,0,88,75,77,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/21/2019,,,,0.08,0,0,92,72,74,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/22/2019,,,,0,0,0,85,65,68,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/23/2019,,,,0,0,0,84,58,71,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/24/2019,,,,0,0,0,85,67,73,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/25/2019,,,,0.56,0,0,91,72,78,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/26/2019,,,,0,0,0,90,73,75,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/27/2019,,,,0,0,0,93,72,80,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/28/2019,,,,0.03,0,0,94,70,78,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/29/2019,,,,0,0,0,94,72,79,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/30/2019,,,,0.03,0,0,94,72,77,,,,,,,,
,,,,,,,,,,,,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/1/2008,,,,0,0,0,52,31,42,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/2/2008,,,,0,0,0,53,26,29,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/3/2008,,,,0,0,0,36,19,23,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/4/2008,,,,0,0,0,33,11,19,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/5/2008,,,,0,0,0,41,11,27,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/6/2008,,,,0.3,0,0,46,18,40,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/7/2008,,,,0.01,0,0,56,12,47,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/8/2008,,,,0,0,0,73,41,51,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/9/2008,,,,0,0,0,65,45,64,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/10/2008,,,,0,0,0,64,41,51,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/11/2008,,,,0.15,0,0,52,33,45,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/12/2008,,,,0.08,0,0,45,35,41,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/13/2008,,,,0,0,0,48,40,42,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/14/2008,,,,0.05,0,0,48,25,39,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/15/2008,,,,0,0,0,46,25,29,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/16/2008,,,,0,0,0,39,25,31,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/17/2008,,,,0,0,0,43,29,39,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/18/2008,,,,0.5,3,2,39,29,33,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/19/2008,,,,0.01,0,0,49,31,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/20/2008,,,,0,0,0,39,19,28,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/21/2008,,,,0,0,0,29,12,12,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/22/2008,,,,0,0,0,31,12,29,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/23/2008,,,,0,0,0,42,27,40,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/24/2008,,,,0,0,0,45,22,24,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/25/2008,,,,0,0,0,41,12,22,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/26/2008,,,,0,0,0,35,20,28,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/27/2008,,,,0,0,0,40,19,31,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/28/2008,,,,0,0,0,43,27,31,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/29/2008,,,,0.4,0,0,45,26,37,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/30/2008,,,,0.05,0,0,56,34,50,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",1/31/2008,,,,0,0,0,50,23,33,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/1/2008,,,,0.6,0,0,45,25,37,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/2/2008,,,,1.81,0,0,46,29,37,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/3/2008,,,,0,0,0,50,31,33,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/4/2008,,,,0.01,0,0,59,31,50,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/5/2008,,,,0.04,0,0,55,29,43,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/6/2008,,,,0.01,0,0,69,36,68,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/7/2008,,,,0.1,0,0,74,47,50,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/8/2008,,,,0,0,0,53,30,38,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/9/2008,,,,0,0,0,52,37,44,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/10/2008,,,,0.02,0,0,52,32,42,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/11/2008,,,,0,0,0,49,15,18,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/12/2008,,,,0,0,0,32,14,25,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/13/2008,,,,1.15,0,0,34,16,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/14/2008,,,,0.52,0,0,39,12,27,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/15/2008,,,,0,0,0,42,25,35,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/16/2008,,,,0,0,0,60,29,33,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/17/2008,,,,0,0,0,48,30,38,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/18/2008,,,,0.05,0,0,65,35,64,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/19/2008,,,,0.04,0,0,73,31,42,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/20/2008,,,,0,0,0,49,22,30,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/21/2008,,,,0,0,0,35,18,26,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/22/2008,,,,0.25,0,0,34,22,32,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/23/2008,,,,0,0,0,35,24,35,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/24/2008,,,,0,0,0,40,25,37,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/25/2008,,,,0,0,0,47,35,39,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/26/2008,,,,0.04,0,0,52,33,43,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/27/2008,,,,0.08,0,0,50,35,40,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/28/2008,,,,0,0,0,42,20,25,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",2/29/2008,,,,0,0,0,37,20,27,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/1/2008,,,,0,0,0,50,24,46,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/2/2008,,,,0,0,0,50,20,35,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/3/2008,,,,0,0,0,52,35,44,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/4/2008,,,,0,0,0,70,44,63,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/5/2008,,,,2.2,0,0,73,36,53,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/6/2008,,,,0.01,0,0,56,36,39,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/7/2008,,,,0,0,0,57,34,43,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/8/2008,,,,0.62,0,0,49,41,48,,,,1,,,,1
USC00182325,"DALECARLIA RESERVOIR, MD US",3/9/2008,,,,0.17,0,0,64,27,52,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/10/2008,,,,0,0,0,51,25,32,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/11/2008,,,,0.03,0,0,52,29,36,,,1,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/12/2008,,,,0,0,0,57,33,45,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/13/2008,,,,0,0,0,57,30,32,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/14/2008,,,,0,0,0,63,32,45,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/15/2008,,,,0.02,0,0,63,40,53,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/16/2008,,,,0.33,0,0,63,43,46,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/17/2008,,,,0.01,0,0,52,31,34,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/18/2008,,,,0,0,0,53,32,47,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/19/2008,,,,0,0,0,56,30,55,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/20/2008,,,,0.62,0,0,69,42,54,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/21/2008,,,,0,0,0,55,38,38,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/22/2008,,,,0,0,0,57,37,45,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/23/2008,,,,0.03,0,0,51,29,33,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/24/2008,,,,0.01,0,0,50,31,39,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/25/2008,,,,0,0,0,51,28,38,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/26/2008,,,,0,0,0,55,31,47,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/27/2008,,,,0,0,0,72,35,45,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/28/2008,,,,0.03,0,0,57,33,56,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/29/2008,,,,0,0,0,75,34,58,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/30/2008,,,,0,0,0,57,32,44,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",3/31/2008,,,,0.01,0,0,50,31,44,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/1/2008,,,,0.15,0,0,59,41,58,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/2/2008,,,,0,0,0,77,41,46,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/3/2008,,,,0,0,0,52,34,44,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/4/2008,,,,0.83,0,0,52,37,46,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/5/2008,,,,0,0,0,62,36,58,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/6/2008,,,,0.31,0,0,65,44,46,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/7/2008,,,,0.13,0,0,52,42,44,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/8/2008,,,,0.01,0,0,50,42,47,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/9/2008,,,,0,0,0,54,44,49,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/10/2008,,,,0,0,0,69,46,53,,,1,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/11/2008,,,,0,0,0,77,50,63,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/12/2008,,,,0.2,0,0,85,59,69,,,,,,,,
USC00182325,"DALECARLIA RESERVOIR, MD US",4/13/2008,,,,0.04,0,0,78,42,53,,,,,,,,
